State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,67,6,45109,1,38.6137790009202,-121.368014,WGS84,m/p Xylene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.646774,0.815245,.,0,,,4.8,2019-09-25 05:00,4.1,2019-09-11 23:00,3.5,2019-09-20 23:00,3.4,2019-09-21 05:00,0.4,0.7,1.3,2.7,3.5,4.1,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45213,1,38.6137790009202,-121.368014,WGS84,p-Ethyltoluene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.081452,0.13517,.,0,,,0.6,2019-09-20 23:00,0.6,2019-09-25 05:00,0.5,2019-08-16 05:00,0.5,2019-09-11 23:00,0,0.2,0.2,0.3,0.5,0.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45225,1,38.6137790009202,-121.368014,WGS84,"1,2,3-Trimethylbenzene",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.06371,0.251931,.,0,,,2.6,2019-08-22 05:00,0.8,2019-08-25 12:00,0.3,2019-08-16 05:00,0.3,2019-09-11 23:00,0,0,0.2,0.2,0.3,0.8,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43214,1,38.6137790009202,-121.368014,WGS84,Isobutane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.972581,1.599865,.,0,,,16.1,2019-08-18 23:00,5.2,2019-09-20 23:00,4.6,2019-09-11 23:00,4.6,2019-09-21 05:00,0.6,1,1.5,2.5,4.6,5.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43221,1,38.6137790009202,-121.368014,WGS84,Isopentane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,2.773387,2.475083,.,0.4,,,13.8,2019-09-25 05:00,11.6,2019-07-26 05:00,10.5,2019-09-11 23:00,10.5,2019-09-20 23:00,2,2.9,5.7,9.2,10.5,11.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43217,1,38.6137790009202,-121.368014,WGS84,cis-2-Butene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0,0,.,0,,,0,2019-07-01 23:00,0,2019-07-02 05:00,0,2019-07-02 12:00,0,2019-07-02 16:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43216,1,38.6137790009202,-121.368014,WGS84,trans-2-Butene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.001613,0.017961,.,0,,,0.2,2019-07-11 16:00,0,2019-07-01 23:00,0,2019-07-02 05:00,0,2019-07-02 12:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43212,1,38.6137790009202,-121.368014,WGS84,n-Butane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,1.658871,1.273559,.,0,,,7.3,2019-09-25 05:00,5.5,2019-09-11 23:00,5.2,2019-07-11 05:00,5.2,2019-09-20 23:00,1.3,2.2,3.5,4.1,5.2,5.5,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43206,1,38.6137790009202,-121.368014,WGS84,Acetylene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.645968,0.601543,.,0.2,,,3.7,2019-09-12 05:00,2.7,2019-09-03 05:00,2.5,2019-09-20 23:00,2.4,2019-09-25 05:00,0.4,0.7,1.5,2.2,2.5,2.7,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43204,1,38.6137790009202,-121.368014,WGS84,Propane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,20.489516,26.664366,.,1.9,,,85.3,2019-07-16 23:00,80.6,2019-07-17 05:00,80.2,2019-07-22 23:00,79.2,2019-07-11 05:00,5.6,47.1,73.1,76.5,80.2,80.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43203,1,38.6137790009202,-121.368014,WGS84,Ethylene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.979839,0.801724,.,0.2,,,4.8,2019-09-20 23:00,4.6,2019-09-25 05:00,4.1,2019-09-12 05:00,3.5,2019-09-21 05:00,0.7,1.1,1.7,2.5,4.1,4.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43227,1,38.6137790009202,-121.368014,WGS84,cis-2-Pentene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0,0,.,0,,,0,2019-07-01 23:00,0,2019-07-02 05:00,0,2019-07-02 12:00,0,2019-07-02 16:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43226,1,38.6137790009202,-121.368014,WGS84,trans-2-Pentene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.025,0.085183,.,0,,,0.5,2019-07-10 23:00,0.5,2019-07-11 05:00,0.3,2019-09-11 23:00,0.3,2019-09-25 05:00,0,0,0,0.2,0.3,0.5,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43224,1,38.6137790009202,-121.368014,WGS84,1-Pentene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.115323,0.118283,.,0,,,0.4,2019-07-08 05:00,0.4,2019-07-14 16:00,0.4,2019-07-22 23:00,0.3,2019-07-01 23:00,0.1,0.2,0.3,0.3,0.4,0.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43252,1,38.6137790009202,-121.368014,WGS84,"2,3,4-Trimethylpentane",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.178226,0.228662,.,0,,,1.1,2019-07-26 05:00,1.1,2019-09-11 23:00,1.1,2019-09-20 23:00,1.1,2019-09-25 05:00,0.1,0.2,0.3,0.8,1.1,1.1,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43249,1,38.6137790009202,-121.368014,WGS84,3-Methylhexane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.376613,0.384054,.,0,,,2.3,2019-07-26 05:00,2,2019-09-25 05:00,1.9,2019-09-11 23:00,1.8,2019-09-20 23:00,0.3,0.4,0.6,1.4,1.9,2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43247,1,38.6137790009202,-121.368014,WGS84,"2,4-Dimethylpentane",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.123387,0.199637,.,0,,,1,2019-09-25 05:00,0.9,2019-07-26 05:00,0.9,2019-09-20 23:00,0.8,2019-09-11 23:00,0.1,0.2,0.3,0.7,0.9,0.9,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43245,1,38.6137790009202,-121.368014,WGS84,1-Hexene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.030645,0.074547,.,0,,,0.5,2019-08-22 05:00,0.3,2019-07-14 16:00,0.2,2019-07-08 05:00,0.2,2019-07-10 23:00,0,0,0.1,0.2,0.2,0.3,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43243,1,38.6137790009202,-121.368014,WGS84,Isoprene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,1.46129,1.517899,.,0,,,6.3,2019-08-16 16:00,6.2,2019-08-22 16:00,6,2019-08-31 16:00,5.3,2019-08-25 16:00,1,2.2,3.8,5,6,6.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43233,1,38.6137790009202,-121.368014,WGS84,n-Octane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.154032,0.211998,.,0,,,1.7,2019-08-22 05:00,0.7,2019-07-20 12:00,0.7,2019-07-26 05:00,0.7,2019-09-20 23:00,0.1,0.2,0.3,0.5,0.7,0.7,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43230,1,38.6137790009202,-121.368014,WGS84,3-Methylpentane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,12.529839,19.202422,.,0.5,,,55.7,2019-07-22 23:00,55.4,2019-07-17 05:00,54.7,2019-07-26 05:00,54,2019-07-13 23:00,1.5,32.6,49.6,52.9,54.7,55.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43261,1,38.6137790009202,-121.368014,WGS84,Methylcyclohexane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.212903,0.219374,.,0,,,1.1,2019-07-26 05:00,0.8,2019-09-11 23:00,0.8,2019-09-20 23:00,0.8,2019-09-25 05:00,0.2,0.3,0.5,0.7,0.8,0.8,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43291,1,38.6137790009202,-121.368014,WGS84,"2,3-Dimethylpentane",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.159677,0.256277,.,0,,,1.3,2019-09-25 05:00,1.2,2019-07-26 05:00,1.2,2019-09-11 23:00,1.1,2019-09-20 23:00,0.1,0.2,0.4,0.8,1.2,1.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
