State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,77,1002,42601,2,37.9507408985318,-121.268522670981,WGS84,Nitric oxide (NO),1 HOUR,,2019,Parts per billion,No Events,8238,94,.,.,354,365,0,Certification not required,522,0,,6.712066,14.496794,.,-0.9,,,151.3,2019-11-07 07:00,135,2019-01-03 08:00,133.6,2019-11-05 08:00,126.2,2019-11-22 06:00,1.5,4.6,19,36.5,58.2,76.9,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,42603,2,37.9507408985318,-121.268522670981,WGS84,Oxides of nitrogen (NOx),1 HOUR,,2019,Parts per billion,No Events,8238,94,.,.,354,365,0,Certification not required,522,0,,18.456992,21.485608,.,1.3,,,185.7,2019-11-07 07:00,179.2,2019-11-05 08:00,170.2,2019-10-25 19:00,162,2019-11-01 20:00,10,20.5,44.2,66.4,88.2,107.8,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,45203,5,37.9507408985318,-121.268522670981,WGS84,Ethylbenzene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.858621,0.315682,.,0.8,,,2.5,2019-11-05 00:00,0.8,2019-01-09 00:00,0.8,2019-01-21 00:00,0.8,2019-02-02 00:00,0.8,0.8,0.8,0.8,2.5,2.5,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43359,5,37.9507408985318,-121.268522670981,WGS84,Chlorodifluoromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.447586,0.271223,.,0.28,,,1.7,2019-11-17 00:00,0.79,2019-10-12 00:00,0.77,2019-06-28 00:00,0.54,2019-11-05 00:00,0.35,0.46,0.77,0.79,1.7,1.7,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43854,5,37.9507408985318,-121.268522670981,WGS84,"1,1-Difluoroethane",24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.315862,0.226235,.,0.2,,,0.88,2019-11-05 00:00,0.84,2019-11-17 00:00,0.8,2019-10-12 00:00,0.78,2019-04-15 00:00,0.2,0.2,0.8,0.84,0.88,0.88,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43834,5,37.9507408985318,-121.268522670981,WGS84,"1,1,1,2,2-Pentafluoroethane",24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.229655,0.159698,.,0.2,,,1.06,2019-01-21 00:00,0.2,2019-01-09 00:00,0.2,2019-02-02 00:00,0.2,2019-02-14 00:00,0.2,0.2,0.2,0.2,1.06,1.06,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43827,5,37.9507408985318,-121.268522670981,WGS84,Carbon Tetrafluoride,24 HOUR,,2019,Parts per billion Carbon,No Events,26,43,.,.,26,61,0,Certification not required,5,0,,0.1,0,.,0.1,,,0.1,2019-02-14 00:00,0.1,2019-02-26 00:00,0.1,2019-03-10 00:00,0.1,2019-03-22 00:00,0.1,0.1,0.1,0.1,0.1,0.1,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43823,5,37.9507408985318,-121.268522670981,WGS84,Dichlorodifluoromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.427586,0.045486,.,0.4,,,0.5,2019-04-05 00:00,0.5,2019-04-15 00:00,0.5,2019-04-27 00:00,0.5,2019-05-09 00:00,0.4,0.5,0.5,0.5,0.5,0.5,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43803,5,37.9507408985318,-121.268522670981,WGS84,Chloroform,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.006897,0.025788,.,0,,,0.1,2019-10-12 00:00,0.1,2019-11-05 00:00,0,2019-01-09 00:00,0,2019-01-21 00:00,0,0,0,0.1,0.1,0.1,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43819,5,37.9507408985318,-121.268522670981,WGS84,Bromomethane,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
