State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,85,5,88348,5,37.348497,-121.894898,WGS84,Soil PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.49509,0.432578,.,0.08005,,,2.34674,2019-10-27 00:00,2.29786,2019-11-02 00:00,1.83017,2019-10-24 00:00,1.82456,2019-10-12 00:00,0.35574,0.62404,1.04164,1.26467,1.83017,2.29786,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88164,5,37.348497,-121.894898,WGS84,Vanadium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000107,0.000361,.,0,,,0.002,2019-07-26 00:00,0.002,2019-08-10 00:00,0.001,2019-02-14 00:00,0.001,2019-04-21 00:00,0,0,0,0.001,0.001,0.002,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88166,5,37.348497,-121.894898,WGS84,Silver PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00243,0.007821,.,-0.013,,,0.025,2019-07-11 00:00,0.023,2019-04-06 00:00,0.023,2019-10-18 00:00,0.021,2019-01-21 00:00,0.001,0.006,0.013,0.017,0.023,0.023,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88330,5,37.348497,-121.894898,WGS84,EC2 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.11415,0.050918,.,0.031,,,0.328,2019-12-20 00:00,0.258,2019-11-11 00:00,0.256,2019-01-03 00:00,0.252,2019-10-15 00:00,0.102,0.145,0.182,0.217,0.256,0.258,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88327,5,37.348497,-121.894898,WGS84,OC4 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.154258,0.066862,.,0.071,,,0.451,2019-01-27 00:00,0.44,2019-11-11 00:00,0.367,2019-01-03 00:00,0.326,2019-11-08 00:00,0.14,0.178,0.236,0.281,0.367,0.44,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88324,5,37.348497,-121.894898,WGS84,OC1 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.08855,0.131642,.,-0.012,,,0.722,2019-11-17 00:00,0.539,2019-11-08 00:00,0.53,2019-12-23 00:00,0.526,2019-11-11 00:00,0.04,0.08,0.256,0.449,0.53,0.539,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,85101,1,37.348497,-121.894898,WGS84,PM10 - LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,100,.,.,60,61,0,Certification not required,0,0,,18.783333,12.180839,.,4,,,77,2019-10-27 00:00,56,2019-11-08 00:00,55,2019-11-05 00:00,54,2019-11-02 00:00,16,23,36,43,55,56,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88331,5,37.348497,-121.894898,WGS84,EC3 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.008058,0.004711,.,0,,,0.026,2019-11-05 00:00,0.025,2019-12-20 00:00,0.019,2019-01-27 00:00,0.019,2019-11-11 00:00,0.007,0.01,0.015,0.018,0.019,0.025,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88329,5,37.348497,-121.894898,WGS84,EC1 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.855692,0.691153,.,0.172,,,3.333,2019-11-17 00:00,3.299,2019-11-23 00:00,3.144,2019-11-02 00:00,3.064,2019-11-11 00:00,0.579,1.046,1.684,2.767,3.144,3.299,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88328,5,37.348497,-121.894898,WGS84,OP PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.358125,0.207649,.,0.095,,,1.115,2019-11-23 00:00,1.057,2019-01-27 00:00,1.03,2019-11-02 00:00,1.014,2019-11-17 00:00,0.301,0.437,0.586,0.9,1.03,1.057,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88326,5,37.348497,-121.894898,WGS84,OC3 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.881708,0.570988,.,0.211,,,3.024,2019-11-17 00:00,2.946,2019-11-02 00:00,2.758,2019-11-11 00:00,2.549,2019-11-05 00:00,0.666,1.055,1.609,2.371,2.758,2.946,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88325,5,37.348497,-121.894898,WGS84,OC2 PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.594908,0.501248,.,0.154,,,3.435,2019-11-17 00:00,2.275,2019-11-11 00:00,2.245,2019-11-23 00:00,1.974,2019-11-02 00:00,0.427,0.724,1.257,1.784,2.245,2.275,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88321,5,37.348497,-121.894898,WGS84,EC PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.619717,0.566137,.,0.115,,,2.579,2019-11-11 00:00,2.533,2019-11-17 00:00,2.432,2019-11-05 00:00,2.344,2019-11-02 00:00,0.399,0.815,1.513,1.95,2.432,2.533,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88320,5,37.348497,-121.894898,WGS84,OC PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,2.068775,1.388654,.,0.554,,,8.449,2019-11-17 00:00,6.752,2019-11-11 00:00,6.661,2019-11-02 00:00,6.386,2019-11-23 00:00,1.611,2.538,3.956,5.786,6.661,6.752,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88165,5,37.348497,-121.894898,WGS84,Silicon PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.066322,0.085215,.,-0.035,,,0.546,2019-10-27 00:00,0.432,2019-11-02 00:00,0.378,2019-10-12 00:00,0.285,2019-10-24 00:00,0.04,0.078,0.152,0.223,0.378,0.432,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88132,5,37.348497,-121.894898,WGS84,Manganese PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.001463,0.002608,.,-0.004,,,0.009,2019-10-27 00:00,0.008,2019-10-12 00:00,0.007,2019-07-05 00:00,0.007,2019-10-24 00:00,0.001,0.003,0.005,0.006,0.007,0.008,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88306,5,37.348497,-121.894898,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,1.27562,1.780449,.,0.11,,,16.08,2019-11-08 00:00,7.34,2019-11-05 00:00,5.68,2019-01-30 00:00,4.92,2019-10-15 00:00,0.84,1.32,2.51,4.25,5.68,7.34,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88180,5,37.348497,-121.894898,WGS84,Potassium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.060521,0.084114,.,0.009,,,0.739,2019-07-05 00:00,0.537,2019-02-05 00:00,0.184,2019-11-23 00:00,0.18,2019-11-02 00:00,0.041,0.061,0.093,0.146,0.184,0.537,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88154,5,37.348497,-121.894898,WGS84,Selenium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000372,0.001361,.,-0.002,,,0.006,2019-08-25 00:00,0.005,2019-11-11 00:00,0.004,2019-10-18 00:00,0.003,2019-03-04 00:00,0,0.001,0.002,0.002,0.004,0.005,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88126,5,37.348497,-121.894898,WGS84,Iron PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.076488,0.058289,.,0.012,,,0.275,2019-10-24 00:00,0.266,2019-11-02 00:00,0.25,2019-11-11 00:00,0.234,2019-12-20 00:00,0.055,0.098,0.166,0.226,0.25,0.266,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88118,5,37.348497,-121.894898,WGS84,Cesium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.004058,0.015269,.,-0.026,,,0.06,2019-02-11 00:00,0.049,2019-07-23 00:00,0.042,2019-09-15 00:00,0.039,2019-10-09 00:00,0.003,0.011,0.021,0.033,0.042,0.049,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88114,5,37.348497,-121.894898,WGS84,Copper PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.004264,0.004654,.,-0.005,,,0.029,2019-07-05 00:00,0.018,2019-12-29 00:00,0.016,2019-12-20 00:00,0.015,2019-10-24 00:00,0.004,0.006,0.01,0.013,0.016,0.018,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88112,5,37.348497,-121.894898,WGS84,Chromium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.002653,0.002877,.,-0.002,,,0.013,2019-09-09 00:00,0.012,2019-07-29 00:00,0.01,2019-03-19 00:00,0.01,2019-05-12 00:00,0.002,0.004,0.007,0.009,0.01,0.012,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88107,5,37.348497,-121.894898,WGS84,Barium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.011562,0.018111,.,-0.027,,,0.061,2019-07-05 00:00,0.059,2019-10-24 00:00,0.055,2019-01-06 00:00,0.051,2019-08-22 00:00,0.008,0.024,0.036,0.045,0.055,0.059,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88102,5,37.348497,-121.894898,WGS84,Antimony PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00338,0.010641,.,-0.019,,,0.029,2019-02-11 00:00,0.028,2019-03-22 00:00,0.025,2019-03-16 00:00,0.024,2019-04-21 00:00,0.003,0.01,0.018,0.021,0.025,0.028,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88184,5,37.348497,-121.894898,WGS84,Sodium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.322339,0.331729,.,-0.006,,,1.563,2019-06-23 00:00,1.534,2019-06-05 00:00,1.249,2019-10-09 00:00,1.22,2019-08-16 00:00,0.19,0.459,0.833,0.964,1.249,1.534,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88110,5,37.348497,-121.894898,WGS84,Cadmium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.001231,0.0082,.,-0.015,,,0.033,2019-11-26 00:00,0.022,2019-10-27 00:00,0.021,2019-03-25 00:00,0.018,2019-07-11 00:00,0,0.007,0.012,0.014,0.021,0.022,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88403,5,37.348497,-121.894898,WGS84,Sulfate PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.704711,0.441679,.,0.13,,,2.45,2019-11-08 00:00,2.12,2019-10-15 00:00,1.72,2019-08-25 00:00,1.71,2019-07-05 00:00,0.6,0.97,1.27,1.43,1.72,2.12,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88301,5,37.348497,-121.894898,WGS84,Ammonium Ion PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.28124,0.584944,.,-0.01,,,5.38,2019-11-08 00:00,2.14,2019-11-05 00:00,1.72,2019-01-30 00:00,1.59,2019-10-15 00:00,0.12,0.25,0.7,0.94,1.72,2.14,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88176,5,37.348497,-121.894898,WGS84,Rubidium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00024,0.001821,.,-0.003,,,0.005,2019-01-09 00:00,0.005,2019-05-15 00:00,0.004,2019-01-15 00:00,0.004,2019-04-03 00:00,0,0.001,0.003,0.003,0.004,0.005,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88169,5,37.348497,-121.894898,WGS84,Sulfur PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.244198,0.158578,.,0.04,,,0.856,2019-11-08 00:00,0.769,2019-10-15 00:00,0.593,2019-05-12 00:00,0.578,2019-08-25 00:00,0.206,0.348,0.468,0.537,0.593,0.769,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88167,5,37.348497,-121.894898,WGS84,Zinc PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00638,0.006339,.,-0.001,,,0.048,2019-11-17 00:00,0.023,2019-11-11 00:00,0.022,2019-11-05 00:00,0.022,2019-12-17 00:00,0.005,0.008,0.013,0.019,0.022,0.023,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88160,5,37.348497,-121.894898,WGS84,Tin PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.004702,0.010402,.,-0.015,,,0.04,2019-03-19 00:00,0.034,2019-01-06 00:00,0.034,2019-02-14 00:00,0.031,2019-08-25 00:00,0.003,0.01,0.017,0.023,0.034,0.034,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88152,5,37.348497,-121.894898,WGS84,Phosphorus PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000397,0.001497,.,0,,,0.012,2019-12-20 00:00,0.007,2019-11-02 00:00,0.005,2019-01-24 00:00,0.004,2019-08-13 00:00,0,0,0.001,0.003,0.005,0.007,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88140,5,37.348497,-121.894898,WGS84,Magnesium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.053628,0.06744,.,-0.011,,,0.472,2019-11-17 00:00,0.32,2019-06-05 00:00,0.232,2019-08-16 00:00,0.22,2019-07-05 00:00,0.039,0.061,0.131,0.16,0.232,0.32,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88128,5,37.348497,-121.894898,WGS84,Lead PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.002446,0.004834,.,-0.01,,,0.017,2019-03-16 00:00,0.014,2019-05-09 00:00,0.013,2019-11-08 00:00,0.012,2019-01-09 00:00,0.002,0.005,0.009,0.011,0.013,0.014,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88302,5,37.348497,-121.894898,WGS84,Sodium Ion Pm2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.33719,0.315857,.,0.02,,,1.73,2019-06-05 00:00,1.42,2019-06-23 00:00,1.23,2019-04-30 00:00,1.21,2019-08-16 00:00,0.26,0.46,0.73,1.01,1.23,1.42,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88168,5,37.348497,-121.894898,WGS84,Strontium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.001273,0.002405,.,-0.002,,,0.018,2019-07-05 00:00,0.007,2019-11-11 00:00,0.006,2019-10-06 00:00,0.006,2019-10-12 00:00,0.001,0.002,0.004,0.005,0.006,0.007,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88161,5,37.348497,-121.894898,WGS84,Titanium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.004413,0.004589,.,-0.002,,,0.021,2019-10-24 00:00,0.021,2019-11-02 00:00,0.017,2019-10-30 00:00,0.016,2019-11-05 00:00,0.003,0.007,0.01,0.013,0.017,0.021,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88136,5,37.348497,-121.894898,WGS84,Nickel PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000893,0.00099,.,-0.001,,,0.003,2019-01-06 00:00,0.003,2019-02-11 00:00,0.003,2019-05-12 00:00,0.003,2019-07-26 00:00,0.001,0.002,0.002,0.003,0.003,0.003,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88131,5,37.348497,-121.894898,WGS84,Indium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.001959,0.009635,.,-0.014,,,0.032,2019-03-19 00:00,0.03,2019-08-25 00:00,0.03,2019-11-11 00:00,0.023,2019-01-06 00:00,0.001,0.007,0.013,0.019,0.03,0.03,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88117,5,37.348497,-121.894898,WGS84,Cerium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00338,0.020359,.,-0.049,,,0.054,2019-03-07 00:00,0.052,2019-05-24 00:00,0.044,2019-03-25 00:00,0.041,2019-06-08 00:00,0.003,0.015,0.029,0.04,0.044,0.052,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
